player_id,full_name
8476467.0,Jamie Oleksiak
8476468.0,J.T. Miller
8476469.0,Joel Armia
8476470.0,Nathan Beaulieu
8476472.0,Oscar Klefbom
8476473.0,Connor Murphy
8476474.0,Stefan Noesen
8476476.0,Joe Morrow
8476477.0,Matt Puempel
8476479.0,Phillip Danault
8476480.0,Vladislav Namestnikov
8476482.0,Nicklas Jensen
8476483.0,Rickard Rakell
8476495.0,Seth Griffith
8476509.0,Maxime Lagace
8476511.0,Samuel Henley
8476525.0,Colin Miller
8476539.0,Jonathan Marchessault
8476545.0,Kurtis Gabriel
8476617.0,Tomas Hyka
8476619.0,Zack Mitchell
8476624.0,Barclay Goodrow
8476763.0,Calvin Heeter
8476765.0,Mike Halmo
8476769.0,Bobby Farnham
8476779.0,Brad Hunt
8476792.0,Torey Krug
8476806.0,JT Brown
8476807.0,Matt Tennyson
8476808.0,Brian Flynn
8476819.0,Jeremy Welsh
8476822.0,Luke Glendening
8476826.0,Yanni Gourde
8476834.0,Roman Cervenka
8476839.0,Viktor Fasth
8476844.0,Niklas Svedberg
8476846.0,Cristopher Nilstorp
8476850.0,Ryan Murray
8476851.0,Alex Galchenyuk
8476853.0,Morgan Rielly
8476854.0,Hampus Lindholm
8476855.0,Nail Yakupov
8476856.0,Mathew Dumba
8476857.0,Pontus Aberg
8476858.0,Phillip Di Giuseppe
8476861.0,Oscar Dansk
8476867.0,Brendan Gaunce
8476869.0,Brady Skjei
8476870.0,Stefan Matteau
8476871.0,Tanner Pearson
8476872.0,Scott Laughton
8476873.0,Mark Jankowski
8476874.0,Olli Määttä
8476875.0,Mike Matheson
8476876.0,Malcolm Subban
8476878.0,Zemgus Girgensons
8476879.0,Cody Ceci
8476880.0,Tom Wilson
8476881.0,Tomas Hertl
8476882.0,Teuvo Teravainen
8476883.0,Andrei Vasilevskiy
8476884.0,Derrick Pouliot
8476885.0,Jacob Trouba
8476886.0,Slater Koekkoek
8476887.0,Filip Forsberg
8476888.0,Mikhail Grigorenko
8476889.0,Radek Faksa
8476890.0,Patrick Sieloff
8476891.0,Matt Grzelcyk
8476892.0,Colton Parayko
8476894.0,Brendan Leipsic
8476897.0,Oskar Sundqvist
8476899.0,Matt Murray
8476902.0,Esa Lindell
8476903.0,Jon Gillies
8476904.0,Chris Driedger
8476905.0,Chandler Stephenson
8476906.0,Shayne Gostisbehere
8476907.0,Mackenzie MacEachern
8476913.0,Devin Shore
8476914.0,Joonas Korpisalo
8476915.0,Jujhar Khaira
8476917.0,Adam Pelech
8476918.0,Jimmy Vesey
8476919.0,Chris Tierney
8476921.0,Jordan Martinook
8476922.0,Boo Nieves
8476923.0,Damon Severson
8476924.0,Martin Frk
8476925.0,Colton Sissons
8476927.0,Teddy Blueger
8476931.0,Jake McCabe
8476932.0,Anthony Stolarz
8476934.0,Brock McGinn
8476941.0,Connor Carrick
8476945.0,Connor Hellebuyck
8476947.0,Nikolai Prokhorkin
8476948.0,Charles Hudon
8476952.0,Dominic Toninato
8476955.0,Taylor Leier
8476958.0,Jaccob Slavin
8476960.0,Andreas Athanasiou
8476966.0,Gemel Smith
8476967.0,Brett Kulak
8476971.0,Kevin Roy
8476975.0,Cedric Paquette
8476979.0,Erik Gustafsson
8476981.0,Josh Anderson
8476982.0,Danny O'Regan
8476983.0,Paul LaDue
8476986.0,Marek Langhamer
8476988.0,Matt Benning
8476989.0,Petteri Lindbohm
8476992.0,Marek Mazanec
8476994.0,Vinnie Hinostroza
8476999.0,Linus Ullmark
8477009.0,Jake Dotchin
8477010.0,Joseph Blandisi
8477015.0,Connor Brown
8477018.0,Ben Hutton
8477021.0,Alexander Kerfoot
8477034.0,Jaycob Megna
8477035.0,Matt Tomkins
8477038.0,Nikita Gusev
8477043.0,Christian Djoos
8477046.0,Joakim Ryan
8477059.0,Damien Brunner
8477070.0,Liam O'Brien
8477073.0,Kurtis MacDermid
8477084.0,Mackenzie Skapski
8477092.0,Andrey Makarov
8477126.0,Jayson Megna
8477149.0,Scott Sabourin
8477180.0,Aaron Dell
8477201.0,Kellan Lain
8477202.0,Andrew Hammond
8477205.0,Andrej Sustr
8477210.0,Buddy Robinson
8477213.0,Tim Schaller
8477215.0,Danny DeKeyser
8477220.0,Nate Schmidt
8477225.0,Jared Coreau
8477227.0,Eriah Hayes
8477234.0,Troy Grosenick
8477237.0,Mike Condon
8477240.0,Carter Rowney
8477244.0,Chad Ruhwedel
8477249.0,Andrew Miller
8477289.0,Anton Belov
8477290.0,Michael Raffl
8477293.0,Antti Raanta
8477300.0,Viktor Svedberg
8477312.0,Antoine Bibeau
8477320.0,Anton Blidh
8477330.0,Dominik Kubalik
8477335.0,Kyle Burroughs
8477337.0,John Gilmour
8477341.0,Andreas Johnsson
8477343.0,Tyler Lewington
8477346.0,MacKenzie Weegar
8477353.0,Tyler Motte
8477355.0,Will Butcher
8477356.0,Kristers Gudlevskis
8477357.0,Saku Maenalanen
8477359.0,Tucker Poolman
8477361.0,Cal Petersen
8477365.0,Connor Clifton
8477366.0,Luke Johnson
8477369.0,Carson Soucy
8477380.0,Jonny Brodzinski
8477384.0,Joshua Brown
8477392.0,Hudson Fasching
8477401.0,John Hayden
8477402.0,Pavel Buchnevich
8477404.0,Jake Guentzel
8477405.0,Marcus Hogberg
8477406.0,Mattias Janmark
8477407.0,Anthony Duclair
8477409.0,Carter Verhaeghe
8477413.0,Sven Andrighetto
8477415.0,Anton Slepyshev
8477416.0,Oliver Bjorkstrand
8477417.0,Peter Cehlarik
8477424.0,Juuse Saros
8477425.0,Miles Wood
8477426.0,Nick Paul
8477429.0,Andrew Copp
8477433.0,Ben Harpur
8477435.0,Ryan Graves
8477444.0,Andre Burakovsky
8477445.0,Hunter Shinkaruk
8477446.0,Michael McCarron
8477447.0,Shea Theodore
8477448.0,Marko Dano
8477450.0,Jason Dickinson
8477451.0,Ryan Hartman
8477452.0,Ian McCoshen
8477453.0,Chris Bigras
8477454.0,Adam Erne
8477455.0,Jacob de la Rose
8477456.0,J.T. Compher
8477457.0,Zach Fucale
8477458.0,Valentin Zykov
8477460.0,Laurent Dauphin
8477461.0,Remi Elie
8477462.0,Robert Hagg
8477463.0,Steven Santini
8477464.0,Nic Petan
8477465.0,Tristan Jarry
8477473.0,Justin Bailey
8477474.0,Madison Bowey
8477476.0,Artturi Lehkonen
8477478.0,William Carrier
8477479.0,Tyler Bertuzzi
8477480.0,Eric Comrie
8477482.0,Zachary Sanford
8477484.0,Spencer Martin
8477488.0,Brett Pesce
8477491.0,Nick Baptiste
8477492.0,Nathan MacKinnon
8477493.0,Aleksander Barkov
8477494.0,Jonathan Drouin
8477495.0,Seth Jones
8477496.0,Elias Lindholm
8477497.0,Sean Monahan
8477498.0,Darnell Nurse
8477499.0,Rasmus Ristolainen
8477500.0,Bo Horvat
8477501.0,Valeri Nichushkin
8477502.0,Samuel Morin
8477503.0,Max Domi
8477504.0,Josh Morrissey
8477505.0,Alexander Wennberg
8477506.0,Ryan Pulock
8477507.0,Nikita Zadorov
8477508.0,Curtis Lazar
8477509.0,Mirco Mueller
8477510.0,Kerby Rychel
8477511.0,Anthony Mantha
8477512.0,Frederik Gauthier
8477520.0,Jean-Sebastien Dea
8477527.0,Ross Johnston
8477529.0,Colby Cave
8477541.0,Dakota Mermis
8477573.0,Nathan Walker
8477589.0,Ronalds Kenins
8477591.0,Josh Jooris
8477634.0,Trevor Murphy
8477666.0,Simon Moser
8477680.0,Josh Currie
8477715.0,Tyler Gaudet
8477810.0,Joel Hanley
8477831.0,Pheonix Copley
8477836.0,Matt Carey
8477839.0,Conor Sheary
8477845.0,Trevor van Riemsdyk
8477846.0,Ryan Carpenter
8477850.0,Christian Folin
8477851.0,Jordan Oesterle
8477887.0,Patrick Brown
8477901.0,Daniel Carr
8477902.0,Dennis Everberg
8477903.0,Garnet Hathaway
8477914.0,Roman Will
8477916.0,Borna Rendulic
8477919.0,Frederick Gaudreau
8477922.0,Melker Karlsson
8477929.0,Dennis Rasmussen
8477930.0,Pierre-Edouard Bellemare
8477931.0,Tomas Nosek
8477932.0,Aaron Ekblad
8477933.0,Sam Reinhart
8477934.0,Leon Draisaitl
8477935.0,Sam Bennett
8477936.0,Michael Dal Colle
8477937.0,Jake Virtanen
8477938.0,Haydn Fleury
8477939.0,William Nylander
8477940.0,Nikolaj Ehlers
8477941.0,Nick Ritchie
8477942.0,Kevin Fiala
8477943.0,Brendan Perlini
8477944.0,Jakub Vrana
8477945.0,Julius Honka
8477946.0,Dylan Larkin
8477947.0,Sonny Milano
8477948.0,Travis Sanheim
8477949.0,Alex Tuch
8477950.0,Tony DeAngelo
8477951.0,Nick Schmaltz
8477952.0,Robby Fabbri
8477953.0,Kasperi Kapanen
8477955.0,Jared McCann
8477956.0,David Pastrnak
8477957.0,Nikita Scherbak
8477958.0,Nikolay Goldobin
8477959.0,Joshua Ho-Sang
8477960.0,Adrian Kempe
8477961.0,John Quenneville
8477962.0,Brendan Lemieux
8477963.0,Jayce Hawryluk
8477964.0,Ivan Barbashev
8477967.0,Thatcher Demko
8477968.0,Alex Nedeljkovic
8477969.0,Marcus Pettersson
8477970.0,Vitek Vanecek
8477971.0,Andreas Englund
8477973.0,Vladislav Kamenev
8477979.0,Nicolas Aube-Kubel
8477986.0,Brandon Montour
8477987.0,Ryan Donato
8477989.0,Christian Dvorak
8477990.0,Brandon Halverson
8477992.0,Jonas Johansson
8477993.0,Justin Kirkland
8477996.0,Juho Lammikko
8477997.0,Nikita Tryamkin
8477998.0,Warren Foegele
8478007.0,Elvis Merzlikins
8478009.0,Ilya Sorokin
8478010.0,Brayden Point
8478011.0,Louie Belpedio
8478013.0,Jake Walman
8478017.0,Mark Friedman
8478020.0,Michael Amadio
8478024.0,Ville Husso
8478027.0,Lucas Wallmark
8478028.0,Fredrik Olofsson
8478036.0,Christoffer Ehn
8478038.0,Devon Toews
8478039.0,Kaapo Kahkonen
8478042.0,Viktor Arvidsson
8478043.0,Sam Lafferty
8478046.0,Danton Heinen
8478047.0,Michael Bunting
8478048.0,Igor Shesterkin
8478051.0,Max Willman
8478055.0,Gustav Forsling
8478056.0,Clark Bishop
8478057.0,Dakota Joshua
8478062.0,Dysin Mayo
8478067.0,Oskar Lindblom
8478074.0,Anthony Angello
8478075.0,Anders Bjork
8478078.0,Rourke Chartier
8478099.0,Kevin Labanc
8478104.0,Sammy Blais
8478106.0,Dylan Sikura
8478109.0,Victor Olofsson
8478115.0,Pierre Engvall
8478131.0,Ondrej Kase
8478133.0,Jake Evans
8478136.0,Jake Middleton
8478137.0,Jiri Sekac
8478146.0,Matthew Highmore
8478147.0,Bokondji Imama
8478173.0,Hayden Hodgson
8478178.0,Darren Raddysh
8478211.0,Dryden Hunt
8478233.0,Andrew Mangiapane
8478366.0,Frank Vatrano
8478367.0,Cole Bardreau
8478373.0,Nikita Soshnikov
8478376.0,Casey Bailey
8478396.0,Noah Hanifin
8478397.0,Rasmus Andersson
8478398.0,Kyle Connor
8478399.0,Jonas Siegenthaler
8478400.0,Colin White
8478401.0,Pavel Zacha
8478402.0,Connor McDavid
8478403.0,Jack Eichel
8478406.0,Mackenzie Blackwood
8478407.0,Vince Dunn
8478408.0,Travis Dermott
8478409.0,Anthony Richard
8478413.0,Jordan Greenway
8478414.0,Timo Meier
8478415.0,Jakub Zboril
8478416.0,Erik Cernak
8478417.0,Jakob Forsbacka Karlsson
8478420.0,Mikko Rantanen
8478421.0,A.J. Greer
8478424.0,Jansen Harkins
8478425.0,Brendan Guhle
8478427.0,Sebastian Aho
8478430.0,Oliver Kylington
8478431.0,Evgeny Svechnikov
8478432.0,Christian Fischer
8478433.0,Felix Sandstrom
8478434.0,Keegan Kolesar
8478435.0,Dan Vladar
8478436.0,David Kase
8478438.0,Tommy Novak
8478439.0,Travis Konecny
8478440.0,Dylan Strome
8478443.0,Brandon Carlo
8478444.0,Brock Boeser
8478445.0,Mathew Barzal
8478447.0,Nick Merkley
8478449.0,Roope Hintz
8478450.0,Parker Wotherspoon
8478451.0,Ethan Bear
8478452.0,Caleb Jones
8478454.0,Noah Juulsen
8478455.0,Austin Wagner
8478458.0,Jack Roslovic
8478460.0,Zach Werenski
8478462.0,Nicolas Roy
8478463.0,Anthony Beauvillier
8478465.0,Guillaume Brisebois
8478466.0,Daniel Sprong
8478467.0,Nicolas Meloche
8478468.0,Jeremy Lauzon
8478469.0,Thomas Chabot
8478470.0,Sam Montembeault
8478472.0,Mathieu Joseph
8478474.0,Lawson Crouse
8478476.0,Kyle Capobianco
8478477.0,Mitchell Stephens
8478483.0,Mitch Marner
8478485.0,Zach Senyshyn
8478488.0,Filip Chlapik
8478491.0,Jacob Larsson
8478492.0,Ilya Samsonov
8478493.0,Joel Eriksson Ek
8478495.0,Denis Gurianov
8478498.0,Jake DeBrusk
8478499.0,Adin Hill
8478500.0,Ivan Provorov
8478502.0,Dennis Gilbert
8478506.0,Gabriel Carlsson
8478507.0,John Marino
8478508.0,Yakov Trenin
8478512.0,Austin Czarnik
8478519.0,Anthony Cirelli
8478528.0,Tanner Kero
8478541.0,Markus Hannikainen
8478542.0,Evan Rodrigues
8478550.0,Artemi Panarin
8478559.0,Matthew O'Connor
8478561.0,Andreas Martinsen
8478562.0,Jakub Nakladal
8478563.0,Evgeny Medvedev
8478564.0,Joonas Kemppainen
8478566.0,Sergey Kalinin
8478567.0,Dean Kukan
8478569.0,Noel Acciari
8478585.0,Derek Ryan
8478831.0,Kevin Stenlund
8478838.0,Lukas Vejdemo
8478839.0,Aleksi Saarela
8478840.0,Will Borgen
8478842.0,Andrei Mironov
8478843.0,Denis Malgin
8478844.0,Mikhail Vorobyev
8478846.0,Christian Wolanin
8478848.0,Ales Stezka
8478851.0,Alexandre Carrier
8478854.0,Ryan Shea
8478856.0,Conor Garland
8478857.0,Dmytro Timashov
8478859.0,Niko Mikkola
8478864.0,Kirill Kaprizov
8478866.0,Dominik Simon
8478868.0,Christian Jaros
8478870.0,Rudolfs Balcers
8478872.0,Karel Vejmelka
8478873.0,Troy Terry
8478874.0,Adam Gaudette
8478881.0,Brett Seney
8478882.0,Vladislav Gavrikov
8478891.0,Mason Appleton
8478902.0,Erik Kallgren
8478903.0,Adam Huska
8478904.0,Steven Lorentz
8478905.0,Ivan Fedotov
8478906.0,Markus Nutivaara
8478911.0,Matt Roy
8478915.0,Sami Niku
8478916.0,Joey Daccord
8478933.0,Michael McNiven
8478965.0,Kenneth Appleby
8478967.0,Lane Pederson
8478970.0,Jalen Chatfield
8478971.0,Connor Ingram
8478975.0,Mason Marchment
8478996.0,Adam Brooks
8478999.0,Niklas Treutle
8479016.0,Landon Bow
8479022.0,Rodrigo Abols
8479026.0,Philippe Myers
8479066.0,Ryan Lomberg
8479188.0,David Ayres
8479193.0,Casey DeSmith
8479206.0,Tanner Fritz
8479250.0,Nick Lappin
8479268.0,Casey Nelson
8479288.0,Kasimir Kaskisuo
8479289.0,Ethan Prow
8479290.0,Kalle Kossila
8479291.0,Kevin Rooney
8479292.0,Charlie Lindgren
8479293.0,Brandon Tanev
8479294.0,Kevin Boyle
8479304.0,Kyle Criscuolo
8479312.0,Alex Lyon
8479313.0,Zach Sawchenko
8479314.0,Matthew Tkachuk
8479315.0,Joey Anderson
8479316.0,Luke Kunin
8479318.0,Auston Matthews
8479320.0,Maxime Lajoie
8479322.0,Wade Allison
8479323.0,Adam Fox
8479324.0,Ryan Lindgren
8479325.0,Charlie McAvoy
8479328.0,Julien Gauthier
8479330.0,Brandon Gignac
8479333.0,Libor Hajek
8479335.0,Rasmus Asplund
8479336.0,Carl Grundstrom
8479337.0,Alex DeBrincat
8479339.0,Patrik Laine
8479343.0,Clayton Keller
8479344.0,Jesse Puljujarvi
8479345.0,Jakob Chychrun
8479346.0,Dillon Dube
8479347.0,Tyler Benson
8479348.0,Kale Clague
8479351.0,Sam Steel
8479353.0,Brett Howden
8479355.0,Olli Juolevi
8479356.0,Kieffer Bellows
8479358.0,Carsen Twarynski
8479359.0,Beck Malenstyn
8479361.0,Joseph Woll
8479362.0,Riley Tufte
8479365.0,Trent Frederic
8479366.0,Logan Brown
8479368.0,Max Jones
8479369.0,Andrew Peeke
8479370.0,Tyson Jost
8479371.0,Dante Fabbro
8479372.0,Joshua Mahura
8479373.0,Jonathan Dahlen
8479376.0,Victor Mete
8479378.0,Logan Stanley
8479379.0,Givani Smith
8479380.0,Dylan Wells
8479381.0,Nick Caamano
8479382.0,Connor Bunnaman
8479383.0,Boris Katchouk
8479385.0,Jordan Kyrou
8479388.0,Riley Stillman
8479390.0,Taylor Raddysh
8479393.0,Noah Gregor
8479394.0,Carter Hart
8479395.0,Dennis Cholowski
8479398.0,Samuel Girard
8479400.0,Pierre-Luc Dubois
8479402.0,Jake Bean
8479404.0,Henrik Borgstrom
8479406.0,Filip Gustavsson
8479407.0,Jesper Bratt
8479410.0,Mikhail Sergachev
8479411.0,Vitaly Abramov
8479414.0,Nathan Bastian
8479415.0,Michael McLeod
8479419.0,Brett Murray
8479420.0,Tage Thompson
8479421.0,Jacob Moverare
8479423.0,Alex Nylander
8479425.0,Filip Hronek
8479439.0,Jacob MacDonald
8479442.0,Troy Stecher
8479458.0,Nikita Zaitsev
8479465.0,Drake Caggiula
8479482.0,Michal Kempny
8479483.0,Yohann Auvitu
8479496.0,David Rittich
8479510.0,Egor Korshkov
8479511.0,Janne Kuokkanen
8479512.0,Kasper Bjorkqvist
8479514.0,Rem Pitlick
8479516.0,Garrett Pilon
8479520.0,Brandon Duhaime
8479523.0,Lucas Carlsson
8479525.0,Ross Colton
8479530.0,Adam Werner
8479533.0,Joona Koppanen
8479536.0,Axel Jonsson-Fjallby
8479542.0,Brandon Hagel
8479543.0,Michael Pezzetta
8479546.0,Oskar Steen
8479547.0,Matthew Phillips
8479550.0,Tanner Laczynski
8479553.0,Maxim Mamin
8479571.0,Joachim Blichfeld
8479573.0,Mikhail Maltsev
8479576.0,Vincent Desharnais
8479580.0,Dylan Gambrell
8479581.0,Jack LaFontaine
8479587.0,Rhett Gardner
8479591.0,Michael Eyssimont
8479595.0,Blake Hillman
8479619.0,Michael Carcone
8479638.0,Justin Brazeau
8479639.0,Dylan Coghlan
8479644.0,Matt Luff
8479648.0,Roman Lyubimov
8479650.0,Vadim Shipachyov
8479657.0,Alexandre Fortin
8479661.0,Tanner Jeannot
8479671.0,Mathieu Olivier
8479675.0,Trevor Moore
8479705.0,Jeffrey Viel
8479718.0,Alex Barré-Boulet
8479772.0,Zack MacEwen
8479933.0,Gerry Mayhew
8479941.0,Justin Danforth
8479944.0,Zachary Aston-Reese
8479945.0,Gavin Bayreuther
8479968.0,Vinni Lettieri
8479972.0,Mason Shaw
8479973.0,Stuart Skinner
8479974.0,Nolan Patrick
8479976.0,Juuso Välimäki
8479977.0,Kailer Yamamoto
8479979.0,Jake Oettinger
8479980.0,Nicolas Hague
8479981.0,Jonah Gadjovich
8479982.0,Conor Timmins
8479983.0,Mario Ferraro
8479984.0,Cal Foote
8479985.0,Cale Fleury
8479986.0,Kole Lind
8479987.0,Morgan Geekie
8479991.0,Jake Leschyshyn
8479992.0,Michael Rasmussen
8479994.0,Jaret Anderson-Dolan
8479996.0,Cody Glass
8479998.0,Mikey Anderson
8479999.0,Casey Mittelstadt
8480001.0,Urho Vaakanainen
8480002.0,Nico Hischier
8480003.0,Jesper Boqvist
8480005.0,Kristian Vesalainen
8480007.0,Jonas Rondbjerg
8480008.0,Adam Ruzicka
8480009.0,Eeli Tolvanen
8480011.0,Klim Kostin
8480012.0,Elias Pettersson
8480014.0,Gabriel Vilardi
8480015.0,Owen Tippett
8480018.0,Nick Suzuki
8480019.0,Isaac Ratcliffe
8480021.0,Jack Studnicka
8480022.0,Michael DiPietro
8480023.0,Robert Thomas
8480025.0,MacKenzie Entwistle
8480027.0,Jason Robertson
8480028.0,Morgan Frost
8480029.0,Alex Formenton
8480031.0,Maxime Comtois
8480035.0,Henri Jokiharju
8480036.0,Miro Heiskanen
8480037.0,Aleksi Heponiemi
8480039.0,Martin Necas
8480042.0,Olle Eriksson Ek
8480043.0,Timothy Liljegren
8480045.0,Ukko-Pekka Luukkonen
8480049.0,Dylan Samberg
8480051.0,Cayden Primeau
8480056.0,Jack Rathbone
8480058.0,P.O Joseph
8480060.0,Scott Reedy
8480064.0,Josh Norris
8480068.0,Ryan Poehling
8480069.0,Cale Makar
8480070.0,Ian Mitchell
8480071.0,Robin Salo
8480072.0,Lias Andersson
8480073.0,Erik Brannstrom
8480074.0,Alexandre Texier
8480078.0,Filip Chytil
8480083.0,C.J. Smith
8480084.0,Nick DeSimone
8480112.0,Hunter Miska
8480113.0,Alex Iafallo
8480143.0,Jakub Jerabek
8480144.0,David Kampf
8480145.0,Neal Pionk
8480147.0,Oscar Fantenberg
8480157.0,Calle Rosen
8480158.0,Andreas Borgman
8480160.0,Radim Simek
8480162.0,Matiss Kivlenieks
8480172.0,Jan Rutta
8480184.0,Gustav Lindstrom
8480185.0,Eetu Luostarinen
8480186.0,Alexander Volkov
8480188.0,Fabian Zetterlund
8480191.0,Matt Villalta
8480192.0,Johnathan Kovacevic
8480193.0,Daniil Tarasov
8480196.0,Jacob Bryson
8480199.0,Eetu Makiniemi
8480205.0,Emil Bemstrom
8480208.0,Drake Batherson
8480213.0,Gilles Senn
8480216.0,Jacob Peterson
8480220.0,Noah Cates
8480222.0,Sebastian Aho
8480226.0,Marián Studenic
8480238.0,Jiri Patera
8480245.0,Olle Lycksell
8480246.0,Nick Perbix
8480252.0,Cole Guttman
8480263.0,Dylan Ferguson
8480267.0,Sammy Walker
8480280.0,Jeremy Swayman
8480281.0,Alexey Toropchenko
8480289.0,Morgan Barron
8480291.0,Skyler Brind'Amour
8480292.0,Carson Meyer
8480293.0,Wyatt Kalynuk
8480306.0,Grant Hutton
8480313.0,Logan Thompson
8480314.0,Max Veronneau
8480326.0,Sheldon Dries
8480328.0,David Gust
8480330.0,Spencer Foo
8480336.0,Sean Walker
8480341.0,Adam Johnson
8480355.0,Mark Kastelic
8480363.0,Kaden Fulcher
8480373.0,Josef Korenar
8480382.0,Alexandar Georgiev
8480420.0,Collin Delia
8480434.0,Sean Durzi
8480441.0,Trey Fix-Wolansky
8480443.0,Kristian Reichel
8480448.0,Parker Kelly
8480459.0,Pius Suter
8480468.0,James Hamblin
8480591.0,Thomas Hodges
8480727.0,Zach Whitecloud
8480748.0,Kiefer Sherwood
8480762.0,Eric Robinson
8480769.0,Joel L'Esperance
8480776.0,Sheldon Rempal
8480780.0,Lukas Radil
8480789.0,Oliver Wahlstrom
8480796.0,Martin Fehérváry
8480797.0,Joel Farabee
8480798.0,Philipp Kurashev
8480800.0,Quinn Hughes
8480801.0,Brady Tkachuk
8480802.0,Ryan McLeod
8480803.0,Evan Bouchard
8480806.0,Isac Lundestrom
8480807.0,Mattias Samuelsson
8480813.0,Joe Veleno
8480814.0,Nicolas Beaudin
8480817.0,K'Andre Miller
8480819.0,Jakub Skarek
8480821.0,Filip Zadina
8480822.0,Martin Kaut
8480823.0,Alexander Alexeyev
8480825.0,Patrick Giles
8480828.0,Michael Callahan
8480829.0,Jesperi Kotkaniemi
8480830.0,Andrei Svechnikov
8480831.0,Alec Regula
8480833.0,Vitali Kravtsov
8480834.0,Ty Emberson
8480835.0,Jack Drury
8480836.0,Jonathan Gruden
8480839.0,Rasmus Dahlin
8480840.0,Oskar Bäck
8480843.0,Lukas Dostal
8480845.0,Rasmus Kupari
8480847.0,Ryan Merkley
8480848.0,Ty Dellandrea
8480849.0,Barrett Hayton
8480851.0,Akil Thomas
8480853.0,Liam Foudy
8480855.0,Jack McBain
8480860.0,Kevin Bahl
8480863.0,Gabriel Fortier
8480865.0,Noah Dobson
8480867.0,Kevin Mandolese
8480870.0,Bo Groulx
8480871.0,Adam Boqvist
8480873.0,Rasmus Sandin
8480874.0,Adam Ginning
8480878.0,Nils Lundkvist
8480879.0,Jacob Bernard-Docker
8480880.0,Jakub Lauko
8480883.0,Ty Smith
8480884.0,Calen Addison
8480885.0,Olivier Rodrigue
8480887.0,Jordan Harris
8480890.0,Jan Jenik
8480891.0,Michael Kesselring
8480893.0,Kirill Marchenko
8480901.0,Karson Kuhlman
8480913.0,Jordan Gross
8480925.0,Pavel Francouz
8480935.0,Lawrence Pilut
8480943.0,Igor Ozhiganov
8480944.0,Par Lindholm
8480945.0,Juuso Riikola
8480946.0,Dominik Kahun
8480947.0,Kevin Lankinen
8480948.0,Egor Yakovlev
8480950.0,Ilya Lyubushkin
8480965.0,Antti Suomela
8480979.0,Nate Smith
8480980.0,Connor Dewar
8480981.0,Joel Hofer
8480988.0,Riley Damiani
8480990.0,Declan Chisholm
8480992.0,Magnus Chrona
8480995.0,Pontus Holmberg
8481001.0,Veini Vehvilainen
8481006.0,Tyler Tucker
8481013.0,Jonatan Berggren
8481014.0,Alexander Romanov
8481019.0,David Gustafsson
8481020.0,Justus Annunen
8481024.0,Linus Karlsson
8481028.0,Martin Pospisil
8481031.0,Ivan Prosvetov
8481032.0,Paul Cotter
8481033.0,Akira Schmid
8481035.0,Samuel Ersson
8481042.0,Nikolai Kovalenko
8481043.0,Cole Koepke
8481056.0,Spencer Stastney
8481058.0,Jesse Ylonen
8481059.0,Scott Perunovich
8481061.0,Jasper Weatherby
8481065.0,Angus Crookshank
8481068.0,Yegor Sharangovich
8481072.0,Tim Berni
8481077.0,John Leonard
8481093.0,Rafael Harvey-Pinard
8481102.0,Egor Sokolov
8481122.0,Simon Benoit
8481133.0,Cole Reinhardt
8481147.0,Reese Johnson
8481161.0,Jake Christiansen
8481167.0,Brayden Pachal
8481178.0,Egor Zamula
8481186.0,Logan O'Connor
8481206.0,John Ludvig
8481237.0,Kyle MacLean
8481239.0,Samuel Fagemo
8481422.0,Jake Lucchini
8481433.0,Taro Hirose
8481441.0,Joe Snively
8481461.0,Corey Schueneman
8481462.0,Mason Morelli
8481477.0,Nico Sturm
8481481.0,Blake Lizotte
8481501.0,Artyom Zagidulin
8481516.0,Joel Kellman
8481517.0,Brett Leason
8481518.0,Nolan Foote
8481519.0,Spencer Knight
8481521.0,Ronnie Attard
8481522.0,Peyton Krebs
8481523.0,Kirby Dach
8481524.0,Bowen Byram
8481527.0,Kaedan Korczak
8481528.0,Dylan Cozens
8481529.0,Trent Miner
8481532.0,Alex Turcotte
8481533.0,Trevor Zegras
8481535.0,Nils Hoglander
8481537.0,Nikita Okhotiuk
8481540.0,Cole Caufield
8481541.0,Samuel Bolduc
8481542.0,Moritz Seider
8481543.0,Nikita Alexandrov
8481544.0,Mads Sogaard
8481546.0,Cam York
8481553.0,Bobby Brink
8481554.0,Kaapo Kakko
8481556.0,John Beecher
8481557.0,Matt Boldy
8481558.0,John Farinacci
8481559.0,Jack Hughes
8481560.0,Arthur Kaliyev
8481563.0,Drew Helleson
8481567.0,Henry Thrun
8481568.0,Alex Vlasic
8481572.0,Ville Heinola
8481577.0,Philip Tomasino
8481580.0,Connor McMichael
8481581.0,Thomas Harley
8481582.0,Nicholas Robertson
8481585.0,Egor Afanasyev
8481592.0,Jakob Pelletier
8481593.0,Jayden Struble
8481596.0,Shane Pinto
8481597.0,Hugo Alnefelt
8481598.0,Philip Broberg
8481599.0,Victor Soderstrom
8481600.0,Tobias Bjornfot
8481601.0,Simon Holmstrom
8481604.0,Pavel Dorofeyev
8481605.0,Jackson LaCombe
8481606.0,Jordan Spence
8481607.0,Albert Johansson
8481609.0,Vladislav Kolyachonok
8481611.0,Pyotr Kochetkov
8481617.0,Vasily Podkolzin
8481618.0,Alex Newhook
8481624.0,Ilya Mikheyev
8481626.0,Arttu Ruotsalainen
8481638.0,Joakim Nygard
8481641.0,Joel Kiviranta
8481649.0,Joona Luoto
8481650.0,Jakob Lilja
